id,accommodates,bedrooms,beds,bathrooms,room_type_ord,amenity_count,minimum_nights,availability_365,number_of_reviews,number_of_reviews_ltm,reviews_per_month,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,is_superhost,host_identity_verified_f,is_instant_bookable,host_response_rate_f,host_acceptance_rate_f,host_response_time_ord,has_license,has_wifi,has_kitchen,has_ac,has_gym,has_parking,has_pool,has_washer,has_dryer,has_elevator,has_doorman,has_pets_allowed,dist_subway_km,near_subway,subway_lines_500m,nearest_subway_cbd,nearest_subway_ada,dist_lirr_km,lirr_count_1mi,poi_count_500m,poi_count_1km,tourist_poi_500m,crime_count_500m,boro_Bronx,boro_Brooklyn,boro_Manhattan,boro_Queens,boro_Staten Island,prop_Entire home,prop_Hotel room,prop_Other,prop_Private room,prop_Shared room,month,seasonal_index
44505052,-0.022619711,-0.05087575,0.0070646964,-0.024689816,-0.0011028936,-0.01632103,0.010621766,-0.124054104,-0.0327223,0.21699584,0.031968664,-0.098766774,-0.025413753,-0.07927334,0.010196244,-0.011072999,-0.041316047,0.045625225,-0.0003044771,-0.0020992688,0.0034229015,-9.623895e-06,-0.007060234,-0.000776027,0.00060711865,0.00047162813,-0.0011857934,-0.049690977,-0.023240743,-0.009884678,0.00047071683,0.012911827,0.0011058375,0.051709164,0.0,0.007917389,0.02081076,-4.201039e-05,-0.013159791,0.02243851,-0.0017989335,0.017514877,-0.0009503419,-0.04876784,-0.028501172,0.017754775,-0.0011640502,0.0004505886,-0.008885972,0.070613764,0.0068608792,0.00027256177,-0.004101646,-0.012009258,0.0,0.20841603,0.00032064735,0.06739716,-0.061253726
44506417,-0.04866918,-0.032668423,-0.042730734,-0.0071288343,0.001638131,-0.020180577,0.010064227,-0.010059696,0.018200982,-0.010895853,0.0034037074,-0.025518667,0.0041726585,-0.026351495,-0.0013579433,0.0021225577,-0.07416443,0.037623476,0.00021036624,0.0035583794,0.003195722,-0.00053596514,-0.0021785065,0.0039721075,0.00014212861,0.00017122843,0.0005254535,-0.0040466334,-0.0054818834,-0.000989742,-5.146315e-05,-0.01699315,0.0021383006,-0.019302914,0.0,-0.0063979444,-0.0449136,-8.35948e-06,-0.00124674,-0.019164735,0.0014880864,-0.01926468,1.5839692e-05,0.035062764,-0.054048978,-0.007464116,0.032597438,0.00070318015,0.027725328,-0.049852658,0.0018688958,0.00016376827,-0.00056014006,-0.009950917,0.0,-0.22184725,0.00016202925,0.03402189,-0.013963377
44594337,0.16309915,-0.07921627,0.050821774,-0.026904406,-5.868718e-05,-0.03201425,-0.00094668794,-0.003987732,0.0078050885,-0.118329205,-0.029397868,-0.057583317,-0.007531739,-0.03623109,-0.0022719458,0.0010985825,0.028183397,0.030184539,-0.0011704286,-0.0010914971,-0.005095268,-0.0022448923,-0.0010151549,-0.00083652657,7.949438e-05,0.00031739962,-0.0024196403,-0.044405054,-0.0144863445,0.0006029786,3.6999612e-05,0.016265985,-8.422632e-05,0.043323293,0.0,0.0135720195,0.006007337,-4.948842e-05,0.0034184698,0.025953166,0.0018535312,-0.006112129,0.0018700007,-0.016447615,-0.014355132,0.01997998,-0.04843236,1.9417439e-05,-0.0059767975,0.05923486,0.004539303,0.000428834,-0.0020754356,-0.009251967,0.0,0.19739942,0.0001679518,0.08094934,-0.06555134
45143239,-0.10675043,-0.041561168,-0.025979768,-0.015755666,0.0057873637,0.019581968,0.00065054646,0.00036696962,0.0073624207,-0.05628914,-0.027194213,-0.034669887,-0.026357848,-0.008829732,-0.008212042,-0.00090240245,-0.03935582,0.08303371,0.0010162782,-0.00042286783,-0.0055432753,0.0003183584,-0.0064904075,-7.312422e-05,0.00016890572,0.00057078456,0.00076199597,0.0037639595,-0.010663508,0.0015822601,7.9514524e-05,0.03480299,0.00076766434,-0.041848607,0.0,-0.0043863044,0.0034581306,-4.7401332e-05,-0.0079726335,-0.020327251,0.0048368676,0.028131453,-0.0012725029,0.017649306,0.07518366,-0.002277762,-0.003748051,0.00042416938,0.014734898,-0.071131855,0.006686702,0.00046875124,0.000439885,-0.0069114408,0.0,0.22155704,0.00026484474,0.05449474,-0.025351953
44748353,-0.11252362,-0.04220466,-0.02230464,-0.020164631,0.004730644,-0.020844638,-0.05620221,-0.054109696,-0.0023649724,-0.018034616,0.007550775,0.022605764,0.0014789494,0.02044135,0.0011493422,-0.02271592,0.003569365,0.026616095,0.0012086077,-0.002371471,0.0010082483,-0.003668005,-0.0079239365,-0.00012535419,0.0001105016,0.0003202787,0.0003463251,0.0085151745,-0.01833425,0.0020812026,3.2077228e-06,0.019121839,0.0005910524,-0.030671366,0.0,-0.00985346,0.011547889,-5.988568e-05,0.00020326952,0.034552675,-0.0025146282,0.01841428,0.00073597406,-0.020112379,0.047407947,-0.0003153657,0.00832225,0.0001560647,-0.0067133214,0.06245497,0.002201357,0.00015044911,-0.0036761495,0.03233867,0.0,0.19973952,0.0006309625,0.034383375,-0.031531744
44749512,-0.11994029,-0.041176952,-0.02247176,-0.0207599,0.0041840225,-0.042104393,-0.0416899,-0.059770945,0.0018967028,-0.00745005,0.007096171,-0.031442214,0.0013050137,-0.0071810717,0.01267019,-0.0057521136,0.025839409,-0.0046061096,0.001240299,-0.0022659528,8.434278e-05,-0.00637828,-0.01031695,0.004193682,0.0001414386,0.0003247649,9.200761e-05,0.008224212,-0.022347493,0.0037312952,8.08575e-06,0.017750528,0.0004445628,-0.027925141,0.0,-0.009972055,0.021587575,-5.813758e-05,0.0010550343,0.019635051,-0.00409498,0.013372644,0.00028746328,-0.021166755,0.04265587,-0.0021243633,0.001443029,0.0001663854,-0.006182803,0.051343676,0.0034877807,0.00015237677,-0.004085595,0.039225288,0.0,0.19751334,0.0006233076,0.03465648,-0.03772697
44799074,-0.115548916,-0.027593214,-0.02397625,-0.012087868,0.0010204482,-0.014653297,0.0068232007,-0.027318414,-0.0030906096,0.08966125,0.009488271,-0.04874822,-0.029047001,-0.036892608,-0.005271887,-0.010854501,-0.042542845,0.021566402,0.000104974875,-0.0018741938,0.0004129296,-0.00081742177,0.0046523856,-0.0012303854,0.00035400022,0.0011107553,-0.00407452,0.0057095406,0.06425254,-0.0018214568,-0.010964251,0.02032051,0.0012596741,0.0616036,0.0,-0.0048544374,0.028652264,2.413138e-05,-0.0053325812,0.022995135,0.0032522792,-0.045757055,-0.0006800152,-0.04958901,0.052848484,0.023692505,-0.001921554,0.00023787456,-0.00746663,0.10831404,0.0010498331,0.00048102808,-0.0016194582,-0.008803238,0.0,0.19221547,0.0004667295,0.07038299,-0.066206075
44938771,-0.044209946,-0.03312977,-0.042516798,-0.007003336,0.001389021,0.019744206,-0.002346117,-0.016354134,0.024701517,-0.020153547,0.00072965404,0.019400708,0.015536521,0.030443862,-0.002842484,-0.0028478364,-0.07779055,-0.13576606,-0.00046038834,-0.00011457283,0.0059197936,0.00024026667,0.0015211344,-0.00046970422,0.00013160805,6.118072e-05,0.0014798252,0.0036427882,-0.005313241,-0.001618872,7.76596e-05,-0.018568516,0.0014469641,-0.016743891,0.0,-0.0066877618,-0.022917166,0.00039960907,0.0004287889,-0.025627969,-0.0012652772,-0.0021008286,-0.00037269306,-0.0017854882,-0.05889937,-0.009253158,0.004606576,0.001323982,0.021846158,-0.05387327,0.0017269712,0.00021563412,0.0006197802,-0.005689267,0.0,-0.21530667,0.00014415478,0.03613099,-0.0070933034
45261830,0.061565362,-0.060648125,-0.0018844506,-0.03298649,-0.0019808724,-0.041991338,-0.0015747318,0.03129892,0.0045247944,-0.093863085,-0.018398197,-0.07570258,-0.0005886219,-0.039403304,-0.00021796054,-0.0028997022,0.01654211,0.040407546,-0.001226415,-0.0010648137,-0.0049897637,-0.0014794518,0.0010634742,-0.0012744658,0.00011207262,0.00044910944,-0.0014012725,-0.043155566,-0.01480705,0.0020656362,0.0002495463,0.019532776,-8.839128e-05,0.042529546,0.0,0.014743754,0.0058682095,-5.0092545e-05,0.0021476639,0.030618314,-0.0022393565,-0.0070982585,0.0010275046,-0.02623493,0.0128308125,0.01913269,-0.020995978,1.9605712e-05,-0.005949182,0.061678547,0.0045270002,0.00041485205,-0.0014112062,-0.010517715,0.0,0.23728003,0.0002070107,0.08348339,-0.07216457
45013494,-0.11518797,-0.04153984,-0.02165502,-0.02207368,0.0011475922,-0.048844088,-0.056219283,-0.07918116,-0.0128528355,0.013237522,0.005563849,-0.039353836,-0.00129309,0.020938845,0.0011362879,-0.013442289,0.02099493,0.018776732,0.00041502103,-0.002289865,0.00091829395,-0.008641527,-0.00596864,0.00251225,0.00016368205,0.0003032821,-0.00017015018,0.0075773965,-0.026297987,0.00010974989,-6.13764e-05,-0.014176414,0.0014133559,-0.028424814,0.0,-0.01112285,0.012291907,-5.5774908e-05,0.00014140079,0.021895867,-0.0038434034,0.015427843,0.0007592199,-0.0196032,0.038407303,0.00073351164,0.0031825516,0.00017008003,-0.0064616273,0.05249213,0.002253892,0.0001151528,-0.0027052653,0.040208746,0.0,0.18077408,0.00026864783,0.038130157,-0.035698995
45089241,0.33950222,-0.05992402,0.0660945,-0.010629965,0.004920307,-0.05701075,0.0026365896,-0.0691397,0.02459879,0.020811915,0.00036933462,-0.018289035,-0.027709058,-0.053987455,0.00028828878,-0.0018292109,0.0393988,0.022723848,-0.0023443415,-0.002997812,-0.006854477,-0.0035648618,-0.0011674839,-0.001111328,0.00018074064,0.00035897674,-0.00085387955,0.003484033,-0.015636722,0.00013434273,1.4482015e-05,-0.015727624,0.00043066323,-0.020646013,0.0,0.012183,0.01679274,-4.519777e-05,0.004972372,0.03624306,0.005116222,-0.011751265,0.002102239,-0.032870743,0.023349391,0.020796172,-0.020766567,0.00017883495,-0.008682289,0.06915129,0.0053364937,0.00015208096,0.0032889983,-0.00904767,0.0,-0.2010483,0.00029848708,0.04248345,-0.039364982
45398227,0.21389303,-0.077763535,0.06401802,-0.02249841,-0.004511648,-0.032367207,-0.0005331629,-0.10245916,-0.045227293,0.19781604,0.04092651,-0.048083436,-0.024304349,-0.06552655,-0.0046462226,0.008117891,0.06102367,0.022113884,-0.0006693648,-0.0014776477,0.0056408094,-0.00062164315,-0.016178546,-0.0013998401,0.0006789796,-1.9537325e-05,0.002555594,0.011558522,-0.017886221,-0.0034274156,0.0003932103,-0.01035887,0.003111574,-0.026364775,0.0,0.00986298,0.012691515,-0.00010140263,-0.014528945,0.024073206,0.004460164,0.0029719744,0.0018521694,-0.04109492,-0.052408718,0.011869862,-0.014141584,5.9207145e-05,-0.006794123,0.07014287,0.008433363,0.00013681427,-0.0018233733,-0.009873187,0.0,0.1735509,0.00026452157,0.04133881,-0.053274587
45591853,-0.11343711,-0.04891504,-0.024634203,-0.021025833,0.0006059833,-0.029986048,-0.03737238,-0.0671921,0.00863101,-0.041109934,0.014656512,-0.048147343,0.0035944157,0.015800996,0.011331328,-0.00012610084,-0.052064005,0.072315045,1.285826e-05,-0.00027603394,0.00055115763,-0.001266103,-0.0076446845,0.004253829,0.00010703766,0.0003208475,0.0008805493,0.008832011,-0.021310268,0.0007007947,-2.9355065e-06,-0.015379417,0.0004033961,-0.02966656,0.0,-0.0108305225,0.034345914,-3.9728628e-05,0.0013916288,0.029958356,-0.004476288,0.019144477,0.0008401952,-0.0033195324,0.026956981,-0.0035194005,0.012454745,0.0001668855,-0.0049760705,0.049500313,0.002093889,0.00011031607,-0.0023273134,0.039908126,0.0,0.21024716,0.00028706423,0.037326626,-0.04549505
45595732,-0.101448186,-0.042627677,-0.023293074,-0.018984893,0.0037450765,-0.04417779,-0.04814896,-0.061999187,-0.013500964,-0.026722604,-0.010626813,-0.051212214,-0.00039694188,-0.009771156,0.012490142,-0.021380514,0.0021222401,0.024392951,0.0002202939,-0.0023083505,0.0018617046,-0.0037236963,-0.013121352,0.0022181042,0.00020690695,0.00032601194,0.0015726628,0.008490501,-0.022122461,0.0017649633,8.609994e-05,0.016964847,0.0008212887,-0.02735292,0.0,-0.0074378396,0.0071209264,-5.959616e-05,0.002101198,0.027110023,-0.0028537733,0.013313257,-3.1689785e-07,-0.009609391,0.025265712,-0.00198204,-0.012725382,0.00014137733,-0.0062709404,0.054068502,0.0023755627,0.00029345325,-0.003404513,0.04451606,0.0,0.20430408,0.0006027278,0.04687833,-0.046739936
45595993,-0.11342726,-0.055857934,-0.024712393,-0.02251639,0.0014835029,-0.04672076,-0.04720149,-0.0591962,0.0053720097,-0.01740305,0.0075885914,-0.03503482,0.0022711507,0.019400932,-0.0029885361,-0.033414114,0.04791564,-0.0040235203,0.0010008457,-0.0003441925,0.00078472734,-0.005353177,-0.006213663,0.0031781334,0.00017171654,0.00031611347,0.00031835245,0.0077163386,-0.023806918,-0.0008998534,4.4088854e-05,-0.015430438,0.0006515871,-0.025558576,0.0,-0.010111593,0.022281222,-5.5774908e-05,0.00039476433,0.023287553,-0.0041821785,0.014600366,0.00074619544,-0.022674326,0.017462203,-0.0006131879,0.0053363396,0.00018190371,-0.0064995484,0.05240576,0.003802824,0.00010767298,-0.0023746793,0.042352512,0.0,0.19729628,0.0005602483,0.03321609,-0.042484522
45616727,-0.23405555,-0.0030298934,-0.032715317,-0.0065839766,0.0034241318,-0.01917811,0.014605179,-0.016854832,0.014277331,0.13930444,0.0011679975,-0.06858514,-0.03196161,-0.09348508,0.0006667988,-0.011339149,-0.0688077,0.07837838,-0.0007726685,-0.0011107115,0.0036386128,-0.00029474797,0.0026868698,-0.00058613066,0.00029189352,0.00029210438,-0.004731089,0.0015278282,-0.011056552,-0.0006630012,-1.4030923e-06,-0.011827424,0.0022422282,-0.03592377,0.0,-0.0047200182,0.015387401,-2.7022717e-05,-0.0013526104,-0.025216976,-0.0026856405,0.014992308,0.0010240058,0.02207917,0.065293565,-0.01260922,-0.00033022696,0.00041369966,0.015674597,-0.058513153,0.0007398302,0.00018412492,0.0005433059,-0.0044652885,0.0,-0.2119526,0.0005164996,0.051861137,-0.028016008
45623054,-0.043314613,-0.035480764,-0.041196916,-0.007284724,0.0020714656,0.028389694,0.00038187273,0.010260269,0.028361922,-0.028968103,-0.011841091,0.09294305,0.019371245,0.075023815,0.01197267,-0.0025437651,0.002658134,-0.043650657,0.00012718131,-0.00038183678,0.005372518,0.00095500686,0.0055371295,-0.00059372763,0.00011038682,0.0001373849,0.0020663596,-0.010066235,-0.00422711,-0.00066098827,9.871556e-05,-0.013701918,0.0011979428,-0.018182565,0.0,-0.00642817,0.01550358,-9.264788e-05,-0.0024858157,-0.02712094,-0.00071275653,0.05096808,-0.0010547247,0.02587408,0.06872578,0.013649002,-0.003989757,0.0003961609,0.022495292,-0.051400084,0.005387068,0.0001217733,-0.0005388521,-0.006322462,0.0,-0.22880374,0.00013956772,0.035116743,-0.022909455
45634265,-0.08573662,-0.04051346,-0.023881664,-0.017768957,0.007479115,0.059011478,0.006773455,-0.016431002,0.01111855,-0.043631576,-0.02592007,-0.023964418,0.004035187,-0.059902687,-0.0003893156,-0.008163483,0.1678292,0.016125843,0.0019443395,-3.1568463e-05,-0.006459541,0.00028758607,-0.006683952,-0.00051941135,0.00017960605,0.00040443466,0.0023384697,-0.01573123,-0.008625037,0.0004969646,-3.546334e-05,-0.026187014,0.00036857062,-0.03642388,0.0,-0.0047303657,0.0002932931,-9.949168e-06,-0.006843783,-0.024397058,-0.001867505,0.028542379,-0.001657923,0.023679,0.061154384,0.0024800687,0.000845238,0.00044497286,0.016364409,-0.051639948,0.007495557,0.00013992905,-0.0013170537,-0.010530515,0.0,0.182997,0.0004422178,0.038509376,-0.023060493
45673803,-0.059265263,-0.043063015,-0.036425263,-0.0073958496,0.0031253227,-0.032930847,-0.0066683884,0.026410868,-0.006985092,-0.053285193,-0.022609366,-0.07092207,-0.024271034,-0.12306782,-0.0040457444,-0.008991043,0.033133224,0.06773873,0.00015188142,-0.0006225821,0.0018432142,-0.0023869318,-0.0074018002,-0.0011263817,0.00017138058,0.00021442414,0.0016708239,0.001993444,-0.015399926,-0.00078096316,5.3183165e-05,-0.0059229424,0.0008045448,-0.021659078,0.0,-0.0071387063,0.0063440567,-1.100514e-05,-0.005796185,-0.013422293,-0.0023440633,0.015975548,0.0002762892,0.005851256,0.060111593,-0.012162895,-0.00841494,0.00028159338,-0.011520138,0.08407327,0.0029455873,0.00025876987,-4.47376e-05,-0.004873527,0.0,-0.2473244,0.00022051318,0.043453887,-0.04173993
45688536,0.10186009,-0.063369654,0.010429583,-0.028553305,0.00055358285,-0.015283825,0.0023860505,-0.0027110695,0.005320603,-0.054704264,-0.0037477603,-0.053333968,-0.025771864,-0.024201408,0.00426419,-0.004606818,-0.008731756,0.080560416,0.0004077377,-0.0002652537,-0.0032380845,-0.0005927086,0.031921156,-0.0013996843,0.0002792605,0.0005970619,-0.00056869857,0.010096294,0.063133374,-0.00017381932,-0.011792503,0.027368376,0.00092257623,0.06382279,0.0,-0.0060012103,0.012223004,-3.4104578e-05,-0.001961845,0.02756825,0.0047416603,-0.012129476,0.00020966289,-0.03970929,0.054053612,0.018995753,0.003204832,0.00026317246,-0.005180089,0.09051541,0.00022609944,0.00045186427,-0.0025769123,-0.0068232142,0.0,0.2596078,0.00030083206,0.05822413,-0.06273045
45688889,0.24513645,0.1278175,0.064674415,-0.031158285,-0.0010364201,-0.009157116,0.00037612155,-0.0049027945,0.011243577,-0.039623942,0.012647026,-0.043684,-0.015928414,-0.009245315,-0.0021074112,-0.0010275049,-0.0027807073,0.050759148,0.0005930277,-0.0003120596,-0.0037053796,-0.00025936178,0.017719436,-0.0006654969,0.00021752022,0.00036460024,0.0007213958,0.010944875,0.04826266,-0.0007335084,-0.0038999885,0.023082282,0.0003290605,0.06436617,0.0,-0.0065686423,0.018714132,-2.2118182e-05,0.0033744606,0.040197544,0.0049820486,-0.00919583,-0.0008361633,-5.7226927e-05,0.07141725,0.019203883,-0.001599571,0.00022502462,-0.004664769,0.10597667,0.0008010131,0.00029012136,-0.0029042203,-0.0061449693,0.0,0.22382995,0.00045070486,0.050431024,-0.040340673
45527090,-0.032591518,-0.033979956,-0.03955056,-0.006137057,0.00055402087,0.045374054,0.011468332,0.01636651,0.032571193,-0.06985595,-0.0066603525,0.072231255,0.018768178,0.053841975,0.00624132,-0.0015893792,0.19861867,-0.12053869,0.00010003444,-0.00040991761,0.0051513975,0.000528974,-0.0032790834,-9.68345e-05,0.00011496508,0.00014770686,0.0025774713,0.003259623,-0.0025852718,0.0005557384,0.0002856896,-0.014222336,0.0010313311,-0.016454047,0.0,0.024823258,0.002871538,-0.00042066368,-0.0076766405,-0.022949088,0.0007299942,0.026924537,-0.00022207684,0.017377395,0.0059095337,0.0014734047,0.002964848,0.00051776395,0.02765688,-0.050292913,0.0068350667,0.0002532979,0.0005012055,-0.00543805,0.0,-0.21821834,0.00016370414,0.04097346,-0.026262712
45527936,-0.0353567,-0.034120712,-0.033342242,-0.028303552,0.003129556,5.680567e-05,-0.0018864642,0.13625525,0.03173556,-0.1130318,0.022822484,-0.04113928,0.0025233368,-0.08022197,-0.006365784,-0.00012268432,-0.081276156,0.04639074,0.013165228,-8.842453e-05,-0.005192965,-0.000852835,-0.017686905,-0.0013524389,5.0116087e-05,0.00028032507,-0.0045547704,-0.0015483769,-0.0055429684,0.0072658877,-9.2352115e-05,-0.008601048,0.005641368,-0.01524841,0.0,-0.004392526,0.011019307,0.00015801587,0.0030594745,-0.015649814,-0.0025528732,0.020800907,-0.0006447897,0.013499747,0.0009976248,-0.0035275202,0.020585993,0.00041929036,0.01128783,-0.046808667,0.0048395065,0.00019946398,0.0007330947,-0.009062518,0.0,-0.2515988,0.00016973645,0.062636495,-0.031345267
45530370,0.08098226,-0.04941736,0.00973333,-0.030653706,0.0048980513,-0.03200221,0.002652281,-0.015917704,-0.020627022,0.048449513,0.023860583,-0.05139135,-0.019290915,-0.013777751,-0.0033400287,0.0031207872,-0.061377406,0.06645814,-0.0008548039,-0.0002543167,-0.00048011309,-0.0016632756,0.0013159231,-0.002011836,0.0005902793,0.0002011235,-0.0070226695,0.006863597,0.074828625,-0.0014325834,0.0007582171,-0.015297137,0.0017530242,-0.03169724,0.0,-0.0072230184,0.007456307,-2.3157176e-05,-0.002185257,0.030220874,-0.003609308,-0.006490841,0.0005262464,-0.027745102,0.039098773,0.016505457,-0.00033500008,0.0002055337,-0.00509532,0.090034224,0.0016517309,0.000163525,-0.00078544614,0.03713838,0.0,0.22326173,0.00019787207,0.08432789,-0.0506803
45691383,-0.11737041,-0.057082098,-0.021947764,-0.01996199,-0.00021640633,-0.042984053,-0.049962178,-0.07019921,0.001695241,-0.048756804,0.006568786,-0.051830158,-0.005005806,-0.0052953423,0.0030055216,-0.0053928704,-0.018029325,0.067996755,0.00018882108,-0.002278868,0.0005994593,-0.0056258594,-0.014745874,0.0027252298,0.00018309598,0.00032568953,-0.0037248998,0.008793696,-0.021485656,0.00022491679,-5.987327e-06,-0.013525209,0.00041249665,-0.036747113,0.0,-0.0101354085,0.026212348,-3.8249353e-05,0.0012261078,0.02340015,-0.004424206,0.021685043,0.00029758553,-0.007810678,0.028320082,-0.0025947993,0.009734141,0.000161999,-0.004298084,0.054712612,0.0018731011,0.00015477458,-0.0026191592,0.041400503,0.0,0.1937378,0.00028709852,0.03949788,-0.047569443
45697372,-0.10794924,-0.055745084,-0.023307674,-0.020797957,0.00057545747,-0.037984304,-0.064502254,-0.06319802,0.0031557968,-0.030241685,0.003203299,-0.03472993,4.992851e-05,0.019688178,0.006478327,-0.02516638,0.004706903,-0.011533229,0.0010177176,-0.00029532253,0.0005791557,-0.014902922,-0.0027280701,0.0004683847,9.971315e-05,0.0003192343,-0.0050564846,0.0085265245,-0.018869773,-0.0005282833,7.4095447e-06,-0.013559817,0.0005719456,0.04009561,0.0,-0.010287238,0.02967334,-5.7233483e-05,-0.0013481964,0.03281094,-0.0045958566,0.015502774,0.0010556418,-0.023359701,0.044570327,0.0013062924,-0.008321973,0.00015379341,-0.006160614,0.059381682,0.001934222,0.0001347249,-0.00044466945,0.042077705,0.0,0.22058125,0.00032247172,0.041239098,-0.051518966
45697674,0.3283237,0.14946644,0.092918135,0.09626555,-0.002346193,-0.02238073,0.0013945067,-0.030289117,-0.0012743257,-0.011985958,0.007721469,-0.06536473,-0.036075976,-0.022602512,-0.0018068656,-0.013180567,0.017445032,0.010475398,0.0031974725,-0.00016859637,-0.0045566177,-0.0012463741,0.005384566,0.00031682412,0.00020387377,0.0003645243,0.0003468275,0.010232592,0.03847539,-0.0006314348,-0.0140847,0.015824767,0.00034898848,0.03952116,0.0,-0.0027927628,0.026389046,2.4926554e-05,0.003781524,0.029519815,0.00367571,-0.040036295,-0.0024714451,-0.026958197,0.086154364,0.017333332,-0.002531249,0.00018888156,-0.004987084,0.10129328,0.0015571493,0.0002963193,-0.0037066266,-0.0054642055,0.0,0.23421845,0.00022619602,0.063616425,-0.05557471
45697850,-0.11019347,-0.04391769,-0.021278467,-0.020377262,0.003345316,-0.041074805,-0.05639366,-0.065654926,-0.0031310278,-0.032017343,0.007662264,0.014142072,-0.0027062932,0.015854143,-0.003935845,-0.024089776,0.007398965,0.02780535,0.0011650791,-0.0024479593,0.00041107493,-0.0038779108,-0.006506032,0.0014005046,0.00012892734,0.0003200132,-0.00034162746,0.007758286,-0.017545816,0.0021001094,0.00010916731,0.019509843,0.00069452106,-0.031632468,0.0,-0.011756087,0.0178071,-5.8137586e-05,0.0009026577,0.033126596,-0.004132902,0.017398559,0.00027887424,-0.020911142,0.024937158,0.0010621347,0.0019839234,0.00018891357,-0.0063280426,0.06166955,0.002014839,0.00015327582,-0.0033673723,0.035721213,0.0,0.19338973,0.00062254217,0.034333788,-0.03686557
45733243,0.20468496,-0.079108424,0.06978351,-0.028136924,0.0020152526,0.0043924428,0.007552977,0.01581431,-0.004724207,-0.075689435,0.0013539778,-0.0652998,-0.027985588,-0.059528437,0.0014242562,0.0012316101,0.029239792,0.053974397,-0.000682915,-0.0009799481,-0.0046175644,-0.002660588,-0.0066899443,-0.00024554535,0.00019560689,0.00033526236,-0.0009739981,0.008839566,-0.016481776,-0.0007374695,0.00038990346,0.021070324,0.00086795236,0.037504815,0.0,0.0072125196,0.0034577204,-4.9034927e-05,0.010299052,0.03336379,0.0035214617,0.00769433,0.00031972336,-0.01354656,0.008719288,0.02698509,-0.037510425,9.789178e-05,-0.006039492,0.065948024,0.004875532,0.00044096407,-0.00053602865,-0.005916004,0.0,0.21404314,0.00028992834,0.06571728,-0.05304159
45738048,-0.100401185,-0.038275488,-0.01901875,-0.02050482,0.003132145,-0.04190792,-0.08748063,-0.06507262,2.9200397e-05,-0.034363378,-0.0005274868,-0.022582948,0.0029789263,0.019233035,0.0011701526,-0.025384355,0.023520295,0.024594674,0.00073776464,-0.0024468622,0.00014623078,-0.015928661,-0.010493476,-0.0011455512,0.00010577949,0.0003200041,-0.0027782144,0.008331687,-0.01691506,0.0016222392,0.00010056601,0.016509006,0.00069040706,0.03320066,0.0,-0.009971918,0.013451954,-5.959616e-05,-0.0022424776,0.029103467,-0.0044182306,0.0055953152,0.0002503067,-0.023310456,0.03537772,0.0011060091,-0.008094433,0.00015004542,-0.0067652278,0.058833882,0.0016645284,0.00017895897,-0.00325314,0.034075323,0.0,0.18271792,0.00062254217,0.04013531,-0.03878681
45747355,-0.10276421,-0.03519362,-0.020710513,-0.019310322,0.00221116,-0.02250231,-0.079291515,-0.065152794,-0.0052640014,0.020904513,0.00647456,-0.02330622,0.0076556164,0.0042225826,0.008377279,-0.026409388,0.014707939,0.0353581,0.00054347445,-0.0024868047,-0.0031567235,-0.01626333,-0.01571006,-0.0018334186,0.00012749953,2.372939e-05,-0.0023799546,0.008209046,-0.01951918,0.00028379177,0.00010198473,0.010993983,0.0011893009,0.034682255,0.0,-0.01094133,0.014224371,-5.988568e-05,-0.001390491,0.024495564,-0.0025759023,0.0033248323,0.00046985553,-0.024240723,0.037982743,0.0037190584,-0.010213631,0.00013922215,-0.0067097843,0.06090772,0.0023122206,0.00016659207,-0.0032560069,0.036197357,0.0,0.1818454,0.00030339218,0.041844036,-0.031784512
45752036,-0.109234214,-0.05408506,-0.023651153,-0.021570496,0.0016358396,-0.039033204,-0.053015266,-0.07669957,0.0032417036,-0.007744088,0.0058758254,-0.042330094,0.0041727005,-0.001512201,-0.007817052,-0.029712273,0.03200185,-0.0052805976,0.00086258724,-0.00028976583,0.0003612773,-0.010359358,-0.0075902287,0.0026857662,0.00016479385,0.00032482692,-0.0004300031,0.0072844895,-0.021386465,-0.0010191371,-6.19584e-05,-0.014697816,0.00014142206,-0.029225597,0.0,-0.010691611,0.022943063,-5.5774908e-05,-0.0020174969,0.019865567,-0.0049120486,0.016422821,0.00028714814,-0.022476679,0.02828919,0.0052645025,0.0017557397,0.0001475153,-0.0059427787,0.052305773,0.002046683,0.00010187259,-0.0022420003,0.04654365,0.0,0.20012785,0.00054851966,0.03724871,-0.040752564
45752267,-0.11489625,-0.058038067,-0.021815997,-0.02169027,0.001731006,-0.036187626,-0.044981822,-0.059277516,0.0066161403,-0.0041680164,0.0085026845,-0.028198132,-0.00018456412,0.01830547,-0.0037551946,-0.015150277,-0.02399317,0.016496388,-0.0007518553,-0.00031535575,0.00029973636,-0.0031116218,-0.0017174908,0.0036482927,0.00012982784,0.00033725274,0.0013166982,0.008273278,-0.02090515,0.0018550324,0.00016090099,-0.018807119,0.0008313066,-0.023487616,0.0,-0.011104132,0.011440217,-5.5774908e-05,0.0004925953,0.031186616,-0.002129037,0.014725747,0.0006334557,-0.021922646,0.027566528,0.003638244,0.0036651313,0.0002256568,-0.0062193437,0.074432455,0.0037025828,0.00010319745,0.00735343,-0.007984801,0.0,0.20379826,0.00032493068,0.03695313,-0.034305736
