listing_id,mean_sentiment,median_sentiment,num_reviews,positive_ratio,negative_ratio,neutral_ratio,segment
270345,0.41916997955026164,0.43200000000000005,385,0.9714285714285714,0.02857142857142857,0.0,satisfactory
271083,0.32458114192908827,0.31956262128675916,805,0.9565217391304348,0.034782608695652174,0.008695652173913044,satisfactory
271694,0.33119247645963334,0.28304487179487176,187,0.9411764705882353,0.058823529411764705,0.0,satisfactory
272026,0.2717142117716652,0.25,161,0.9565217391304348,0.043478260869565216,0.0,satisfactory
274743,0.3416666666666667,0.3416666666666667,11,1.0,0.0,0.0,satisfactory
275976,0.3922804742844544,0.38,1544,0.9792746113989638,0.0,0.02072538860103627,satisfactory
276021,0.4305438658563659,0.43054386585636584,22,1.0,0.0,0.0,satisfactory
276317,0.4552712247927839,0.44999999999999996,2024,0.9782608695652174,0.005434782608695652,0.016304347826086956,satisfactory
277883,0.36835653727949536,0.35833333333333334,106,1.0,0.0,0.0,satisfactory
279857,0.39956645375108457,0.37500000000000006,2578,0.995733126454616,0.004266873545384018,0.0,satisfactory
281521,0.38642266824085003,0.38642266824085003,11,1.0,0.0,0.0,satisfactory
281851,0.41993410034477086,0.37678571428571433,1324,0.9916918429003021,0.0,0.008308157099697885,satisfactory
283550,0.3332016233766234,0.32833333333333337,110,1.0,0.0,0.0,satisfactory
286662,0.4239867822767445,0.4083333333333333,891,0.9932659932659933,0.0,0.006734006734006734,satisfactory
286838,0.37340633048293576,0.3666666666666667,1078,1.0,0.0,0.0,satisfactory
287408,0.3740424479213164,0.35478174603174606,737,1.0,0.0,0.0,satisfactory
287845,0.4571751061598423,0.43258503401360554,1419,1.0,0.0,0.0,satisfactory
288726,0.36665220056738396,0.3561111111111111,543,0.9594843462246777,0.040515653775322284,0.0,satisfactory
289020,0.38609410051899545,0.41861111111111116,14,0.9285714285714286,0.07142857142857142,0.0,satisfactory
289665,0.3821607818744471,0.375462962962963,1661,0.9933774834437086,0.006622516556291391,0.0,satisfactory
289703,0.47733333333333333,0.42000000000000004,55,1.0,0.0,0.0,satisfactory
289958,0.240943023989899,0.21666666666666667,12,1.0,0.0,0.0,satisfactory
292121,0.3815786435786436,0.3333333333333333,10,1.0,0.0,0.0,satisfactory
292800,0.4044035407173002,0.4141666666666667,1249,1.0,0.0,0.0,satisfactory
294227,0.45149657127250215,0.41500000000000004,517,1.0,0.0,0.0,satisfactory
294242,0.3955030642513342,0.4,942,0.964968152866242,0.03503184713375796,0.0,satisfactory
294259,0.41582931602359824,0.39916666666666667,1936,0.9545454545454546,0.03977272727272727,0.005681818181818182,satisfactory
294263,0.4447092514872111,0.4088888888888889,1600,0.98625,0.0,0.01375,satisfactory
294280,0.45698045479615607,0.4103703703703704,462,1.0,0.0,0.0,satisfactory
295231,0.4984166666666667,0.4984166666666667,11,1.0,0.0,0.0,satisfactory
295998,0.42931837423972335,0.3777777777777778,670,1.0,0.0,0.0,satisfactory
296361,0.3858016058288349,0.40444444444444444,583,0.9811320754716981,0.018867924528301886,0.0,satisfactory
296717,0.2825136913858043,0.2527440476190476,90,1.0,0.0,0.0,satisfactory
298759,0.38812364099289387,0.3577777777777778,522,1.0,0.0,0.0,satisfactory
299531,0.37569439595735943,0.37222222222222223,1277,0.9436178543461238,0.03523884103367267,0.021143304620203602,satisfactory
301034,0.4084805513090355,0.3727777777777778,473,1.0,0.0,0.0,satisfactory
301372,0.3959504266104266,0.3713888888888889,275,1.0,0.0,0.0,satisfactory
302238,0.31451177037497796,0.3028571428571429,106,1.0,0.0,0.0,satisfactory
302280,0.228140589569161,0.38472222222222224,77,0.8571428571428571,0.14285714285714285,0.0,moderate
302309,0.3399619708994709,0.4133333333333334,56,1.0,0.0,0.0,satisfactory
302705,0.4216477879346183,0.3243622448979592,96,1.0,0.0,0.0,satisfactory
302758,0.374539898989899,0.3807406204906205,110,1.0,0.0,0.0,satisfactory
303264,0.38859837092731836,0.39976190476190476,95,1.0,0.0,0.0,satisfactory
305245,0.2990197085778756,0.3000927643784786,96,1.0,0.0,0.0,satisfactory
306799,0.3777157915468083,0.36,1012,1.0,0.0,0.0,satisfactory
310325,0.3430104294353069,0.31549382716049384,340,1.0,0.0,0.0,satisfactory
310338,0.37086555071067695,0.33551984126984125,308,1.0,0.0,0.0,satisfactory
310524,0.44185941703238923,0.41898148148148157,1593,1.0,0.0,0.0,satisfactory
312415,0.4024668143258769,0.38952380952380955,693,1.0,0.0,0.0,satisfactory
314982,0.41534060893843056,0.4,1865,0.9941018766756032,0.005898123324396783,0.0,satisfactory
318021,0.40262774803510526,0.3916666666666666,995,0.9889447236180905,0.0,0.011055276381909548,satisfactory
320877,0.42844026751815434,0.41500000000000004,253,1.0,0.0,0.0,satisfactory
321014,0.4074082136962304,0.37887205387205386,187,1.0,0.0,0.0,satisfactory
321136,0.38957428487823637,0.3888095238095238,802,1.0,0.0,0.0,satisfactory
322037,0.4596394584652394,0.43333333333333335,3042,0.9927679158448389,0.007232084155161078,0.0,satisfactory
323706,0.39249255199321736,0.3766666666666666,114,1.0,0.0,0.0,satisfactory
324800,0.39068947908894436,0.4230429292929293,22,0.9545454545454546,0.045454545454545456,0.0,satisfactory
325429,0.37325868540328827,0.3458771929824561,1397,1.0,0.0,0.0,satisfactory
326832,0.394279490808337,0.39813311688311687,104,1.0,0.0,0.0,satisfactory
328040,0.45040304533999986,0.4074805035650624,330,0.9666666666666667,0.0,0.03333333333333333,satisfactory
328744,0.42290671148536235,0.4112049062049062,1516,0.9854881266490765,0.007255936675461741,0.007255936675461741,satisfactory
332208,0.10696296296296297,0.18888888888888888,33,0.6666666666666666,0.3333333333333333,0.0,moderate
333323,0.4053141454807057,0.38,1777,0.9876195835678109,0.0061902082160945416,0.0061902082160945416,satisfactory
334607,0.37375597167665453,0.37784090909090917,550,0.96,0.02,0.02,satisfactory
336055,0.3459347088825436,0.3246279761904762,127,1.0,0.0,0.0,satisfactory
342995,0.39724451750696094,0.406060606060606,715,0.9846153846153847,0.015384615384615385,0.0,satisfactory
343276,0.40836940299892466,0.3843356643356643,1927,0.9844317592112092,0.005189413596263622,0.010378827192527244,satisfactory
343766,0.3645322626091857,0.3651785714285714,13,1.0,0.0,0.0,satisfactory
344082,0.4056340396104943,0.37962962962962965,317,1.0,0.0,0.0,satisfactory
344092,0.3605197995251346,0.3807692307692308,209,1.0,0.0,0.0,satisfactory
346579,0.4157095445706557,0.2965151515151515,10,1.0,0.0,0.0,satisfactory
350168,0.41637106075742436,0.41217948717948716,110,1.0,0.0,0.0,satisfactory
351859,0.39483717653110734,0.3876400560224089,1529,0.9856115107913669,0.0,0.014388489208633094,satisfactory
352651,0.31576920995671,0.3075405844155844,110,1.0,0.0,0.0,satisfactory
353317,0.3769795193559674,0.3460227272727273,1617,0.9795918367346939,0.013605442176870748,0.006802721088435374,satisfactory
355563,0.25757201646090533,0.25757201646090533,11,1.0,0.0,0.0,satisfactory
363016,0.36041666666666666,0.36041666666666666,22,1.0,0.0,0.0,satisfactory
367810,0.4384715007215007,0.3842234848484849,110,1.0,0.0,0.0,satisfactory
373618,0.4682040391651878,0.44476190476190475,1744,0.9936926605504587,0.006307339449541285,0.0,satisfactory
378460,0.3810914918414918,0.41153263403263407,8,1.0,0.0,0.0,satisfactory
380730,0.5341666666666666,0.5341666666666667,22,1.0,0.0,0.0,satisfactory
385824,0.4239024179919644,0.4,1507,0.9927007299270073,0.0072992700729927005,0.0,satisfactory
386744,0.42138459456362204,0.39259740259740267,1008,0.9890873015873016,0.0,0.010912698412698412,satisfactory
386799,0.3717962598061005,0.3714166666666666,935,0.9882352941176471,0.0,0.011764705882352941,satisfactory
387666,0.38567532005032007,0.36895833333333333,143,1.0,0.0,0.0,satisfactory
389482,0.31551187393970187,0.3227380952380952,605,0.9454545454545454,0.01818181818181818,0.03636363636363636,satisfactory
392948,0.47049236874236877,0.4145833333333333,91,1.0,0.0,0.0,satisfactory
394111,0.4130082492738743,0.3809383845321346,132,1.0,0.0,0.0,satisfactory
396636,0.33556514652996344,0.31333333333333335,407,0.972972972972973,0.0,0.02702702702702703,satisfactory
397034,0.47519656840853486,0.51,275,1.0,0.0,0.0,satisfactory
400039,0.4240418450376699,0.4041772486772487,528,1.0,0.0,0.0,satisfactory
408983,0.4160486608749831,0.4046969696969697,1346,0.975482912332838,0.01634472511144131,0.008172362555720654,satisfactory
409262,0.41263971429482227,0.4066964285714286,352,1.0,0.0,0.0,satisfactory
411918,0.4138440673740402,0.3977777777777778,1045,1.0,0.0,0.0,satisfactory
413504,0.43302362625955626,0.42727272727272725,1793,1.0,0.0,0.0,satisfactory
415304,0.3942857142857143,0.3942857142857143,11,1.0,0.0,0.0,satisfactory
416557,0.36999831854937865,0.3733092948717949,484,0.9545454545454546,0.045454545454545456,0.0,satisfactory
417685,0.4325454177766752,0.405,3418,0.9710356933879462,0.006436512580456407,0.022527794031597426,satisfactory
423015,0.3331517089116096,0.33842592592592596,155,1.0,0.0,0.0,satisfactory
423275,0.40435271337755313,0.39999999999999997,429,1.0,0.0,0.0,satisfactory
424767,0.40418301295328385,0.38297619047619047,2174,1.0,0.0,0.0,satisfactory
425423,0.423122318676093,0.39350340136054424,110,1.0,0.0,0.0,satisfactory
430427,0.32815036759713795,0.3606060606060606,121,1.0,0.0,0.0,satisfactory
430665,0.39840278293135434,0.3721571428571429,77,1.0,0.0,0.0,satisfactory
431865,0.38886029237838315,0.36018518518518516,1440,1.0,0.0,0.0,satisfactory
432090,0.3948929645355621,0.371214667685256,671,1.0,0.0,0.0,satisfactory
432823,0.5052258667258667,0.47977272727272724,110,1.0,0.0,0.0,satisfactory
433218,0.40745027856184496,0.3942857142857143,517,0.9787234042553191,0.0,0.02127659574468085,satisfactory
433414,0.42164393936553346,0.4106770833333333,1203,1.0,0.0,0.0,satisfactory
433914,0.391179600301257,0.3622395833333334,616,0.9464285714285714,0.017857142857142856,0.03571428571428571,satisfactory
437352,0.3729838283344681,0.36846508563899866,260,1.0,0.0,0.0,satisfactory
437906,0.35974848727018865,0.3537194447784725,44,1.0,0.0,0.0,satisfactory
438513,0.3806554499831051,0.3754166666666667,973,0.9712230215827338,0.0,0.02877697841726619,satisfactory
439750,0.4532097943847426,0.44501133786848074,99,1.0,0.0,0.0,satisfactory
439870,0.42903508771929827,0.3987719298245614,33,1.0,0.0,0.0,satisfactory
442636,0.3841810739573372,0.3716666666666667,2450,0.9836734693877551,0.00816326530612245,0.00816326530612245,satisfactory
442649,0.3096749866762493,0.32992153679653685,99,1.0,0.0,0.0,satisfactory
443646,0.3753189074656208,0.3503233775032555,418,1.0,0.0,0.0,satisfactory
444430,0.41998750878600716,0.43484848484848493,242,1.0,0.0,0.0,satisfactory
447766,0.5,0.5,9,1.0,0.0,0.0,satisfactory
448011,0.43039830626287073,0.41687499999999994,319,1.0,0.0,0.0,satisfactory
449660,0.4266697864893021,0.39942708333333327,1199,1.0,0.0,0.0,satisfactory
450577,0.36907461665008595,0.3635353535353535,1480,0.9851351351351352,0.014864864864864866,0.0,satisfactory
452068,0.32535714285714284,0.3253571428571429,12,1.0,0.0,0.0,satisfactory
453094,0.3987280054028169,0.3840017825311943,5591,0.9661956716150957,0.023967089966016812,0.009837238418887497,satisfactory
453255,0.4041783469277878,0.3837373737373737,143,1.0,0.0,0.0,satisfactory
453317,0.3627069882278216,0.35779701779701784,30,1.0,0.0,0.0,satisfactory
454334,0.25817263544536273,0.26666666666666666,33,1.0,0.0,0.0,satisfactory
454763,0.3204423693387509,0.31043055555555554,44,1.0,0.0,0.0,satisfactory
455734,0.36859263673710574,0.3476851851851851,1634,0.9932680538555692,0.006731946144430845,0.0,satisfactory
456110,0.34850844922438673,0.34936868686868683,220,0.95,0.05,0.0,satisfactory
456190,0.41506510458891976,0.40303030303030307,4609,0.9976133651551312,0.002386634844868735,0.0,satisfactory
456457,0.44241873866873865,0.4299404761904762,66,1.0,0.0,0.0,satisfactory
456578,0.4875757575757575,0.4875757575757575,11,1.0,0.0,0.0,satisfactory
457829,0.352043820631053,0.3301851851851852,2123,0.9896373056994818,0.010362694300518135,0.0,satisfactory
459066,0.3598820106077051,0.31474025974025976,198,1.0,0.0,0.0,satisfactory
460999,0.385888619359364,0.38666666666666666,94,1.0,0.0,0.0,satisfactory
463042,0.42514021186211726,0.39686868686868687,913,0.9879518072289156,0.0,0.012048192771084338,satisfactory
464231,0.2756441970727685,0.27564419707276855,22,1.0,0.0,0.0,satisfactory
465706,0.40036756453423117,0.3362373737373737,132,1.0,0.0,0.0,satisfactory
466277,0.4431333682125719,0.42111111111111116,2037,0.9945999018163967,0.0,0.005400098183603338,satisfactory
466457,0.39855051640141154,0.37947988505747127,2794,0.9921259842519685,0.003937007874015748,0.003937007874015748,satisfactory
467569,0.4427870111736565,0.4259573412698413,396,1.0,0.0,0.0,satisfactory
467866,0.3952824512112359,0.38789351851851855,2244,0.9950980392156863,0.0,0.004901960784313725,satisfactory
470330,0.40859623015873014,0.4502083333333333,44,1.0,0.0,0.0,satisfactory
470498,0.36403538519695433,0.3570530303030303,88,1.0,0.0,0.0,satisfactory
471758,0.2886805555555556,0.2886805555555556,11,1.0,0.0,0.0,satisfactory
471845,0.38357142857142856,0.36714285714285716,33,1.0,0.0,0.0,satisfactory
476983,0.3830385463483539,0.3625,5444,0.9858559882439383,0.008082292432035268,0.006061719324026451,satisfactory
478832,0.39435897435897443,0.39435897435897443,11,1.0,0.0,0.0,satisfactory
479002,0.4755106854756729,0.47333333333333333,787,1.0,0.0,0.0,satisfactory
479285,0.4681810515873016,0.44288988095238097,44,1.0,0.0,0.0,satisfactory
483414,0.33579997706747156,0.3333333333333333,314,0.9299363057324841,0.03503184713375796,0.03503184713375796,satisfactory
484728,0.3032238502238503,0.3125000000000001,33,1.0,0.0,0.0,satisfactory
487684,0.5074435531788474,0.552878787878788,44,1.0,0.0,0.0,satisfactory
488958,0.4106137251169714,0.4164510898458267,256,1.0,0.0,0.0,satisfactory
489018,0.40695573067290647,0.3745015948963318,116,1.0,0.0,0.0,satisfactory
491123,0.4334903983201499,0.41481481481481475,2475,0.9866666666666667,0.013333333333333334,0.0,satisfactory
491529,0.45778348635491495,0.44342097717097717,616,1.0,0.0,0.0,satisfactory
495249,0.3894448182434037,0.3761904761904762,2365,0.9906976744186047,0.004651162790697674,0.004651162790697674,satisfactory
496166,0.4956380734111826,0.45246212121212126,187,1.0,0.0,0.0,satisfactory
498052,0.4518720492150208,0.45500000000000007,2521,0.9912733042443475,0.00872669575565252,0.0,satisfactory
499249,0.7071428571428572,0.7071428571428572,11,1.0,0.0,0.0,satisfactory
500886,0.43280920193453104,0.4125,153,0.9934640522875817,0.0,0.006535947712418301,satisfactory
503460,0.37607733843537416,0.3294642857142857,88,1.0,0.0,0.0,satisfactory
504322,0.41121112170109664,0.3865,231,1.0,0.0,0.0,satisfactory
504362,0.4252505268796966,0.40249999999999997,880,0.975,0.025,0.0,satisfactory
504437,0.3902897248460019,0.41127272727272735,713,0.9845722300140253,0.0,0.015427769985974754,satisfactory
505231,0.6166666666666667,0.6166666666666667,11,1.0,0.0,0.0,satisfactory
505315,0.386099605512826,0.39238095238095244,539,0.9795918367346939,0.0,0.02040816326530612,satisfactory
505581,0.36755027435086957,0.39036696328362996,28,1.0,0.0,0.0,satisfactory
507393,0.4054363790258721,0.37222222222222223,603,0.966832504145937,0.0,0.03316749585406302,satisfactory
512022,0.37295032513727666,0.3677777777777778,440,1.0,0.0,0.0,satisfactory
513343,0.37997942386831274,0.3799794238683128,11,1.0,0.0,0.0,satisfactory
513688,0.45365093154286396,0.43666666666666665,2482,0.9911361804995971,0.004431909750201451,0.004431909750201451,satisfactory
517654,0.4401139601139601,0.42256410256410254,33,1.0,0.0,0.0,satisfactory
518566,0.4253312939485559,0.3269387755102041,90,1.0,0.0,0.0,satisfactory
519310,0.38354479357889515,0.37354166666666666,2321,0.985781990521327,0.004739336492890996,0.009478672985781991,satisfactory
521018,0.4727380952380953,0.4727380952380953,11,1.0,0.0,0.0,satisfactory
521522,0.46183722943722944,0.4583333333333333,55,1.0,0.0,0.0,satisfactory
523123,0.4381903006261265,0.41274725274725277,336,1.0,0.0,0.0,satisfactory
528485,0.43097129618328284,0.4065037593984962,203,1.0,0.0,0.0,satisfactory
528615,0.3625,0.3625,11,1.0,0.0,0.0,satisfactory
530576,0.34403578681504066,0.32222222222222224,998,0.966933867735471,0.011022044088176353,0.022044088176352707,satisfactory
531455,0.36770485667629227,0.3416666666666666,297,1.0,0.0,0.0,satisfactory
532288,0.4152738544411473,0.37857142857142856,1243,0.9911504424778761,0.0,0.008849557522123894,satisfactory
533506,0.36436364934617804,0.33619791666666665,64,0.984375,0.015625,0.0,satisfactory
536578,0.39129233423320664,0.40291666666666665,364,0.9697802197802198,0.0,0.03021978021978022,satisfactory
538465,0.41991992018970464,0.4000980392156863,144,1.0,0.0,0.0,satisfactory
540057,0.4332523973855613,0.39375000000000004,2569,0.9828727131179448,0.004281821720513819,0.012845465161541456,satisfactory
541725,0.44816188989022626,0.448,462,1.0,0.0,0.0,satisfactory
543792,0.39662529651929956,0.38079545454545455,1333,1.0,0.0,0.0,satisfactory
545261,0.6333333333333334,0.6333333333333334,11,1.0,0.0,0.0,satisfactory
545586,0.4470540595635677,0.4181609195402299,136,1.0,0.0,0.0,satisfactory
545651,0.3103548351800517,0.30887755102040815,198,0.8888888888888888,0.1111111111111111,0.0,moderate
549873,0.43615000000000004,0.38333333333333336,55,1.0,0.0,0.0,satisfactory
550653,0.5660084175084175,0.5647222222222221,66,1.0,0.0,0.0,satisfactory
550858,0.49015640245997394,0.5338888888888889,132,1.0,0.0,0.0,satisfactory
552502,0.4625895119102678,0.4286363636363636,186,1.0,0.0,0.0,satisfactory
552519,0.4072558248207858,0.395,2638,0.9874905231235784,0.008339651250947688,0.004169825625473844,satisfactory
552639,0.38932609093687254,0.375,2236,0.9727191413237924,0.02101967799642218,0.006261180679785331,satisfactory
553872,0.4449148590623118,0.4217592592592593,176,1.0,0.0,0.0,satisfactory
553903,0.4096453684278226,0.4,649,0.9830508474576272,0.0,0.01694915254237288,satisfactory
557487,0.4512467307509824,0.4501058201058201,231,1.0,0.0,0.0,satisfactory
560078,0.4076277578679894,0.4049107142857143,1331,0.9917355371900827,0.0,0.008264462809917356,satisfactory
